TrueAbun,SPP1.Est,SPP1.StdErrSpp,SPP1.StdErrGLMM,SPP1.ODTrad,SPP1.ODMed,SPP1.ODGT0,SPP1.ODPerc,SPP2.Est,SPP2.StdErrSpp,SPP2.StdErrGLMM,SPP2.ODTrad,SPP2.ODMed,SPP2.ODGT0,SPP2.ODPerc,SPP3.Est,SPP3.StdErrSpp,SPP3.StdErrGLMM,SPP3.ODTrad,SPP3.ODMed,SPP3.ODGT0,SPP3.ODPerc,SPP4.Est,SPP4.StdErrSpp,SPP4.StdErrGLMM,SPP4.ODTrad,SPP4.ODMed,SPP4.ODGT0,SPP4.ODPerc,SRS.Est,SRS.StdErr
1004,963.615595740738,63.3767896977106,55.5546619770301,1,1,1.03153219135083,1.25067904414849,960.202905986479,63.63651827222,55.2806205364262,1.05350079878722,1,1.04081390765397,1.70273393230974,961.045779202232,64.1295221245162,55.1819530130199,1.10044669260278,1,1.02706379122821,2.06209745095111,961.903843859239,64.4893388131901,55.2659162120618,1.17271736077229,1,1.0248958401344,4.36467827602626,1021.16402116402,68.4891581009007
1018,1000.29458874349,63.8235497523541,57.6035731032361,1.05041213950888,1,1.18757272644987,1.06899930387939,999.140566566698,64.0609690870003,57.4065494580691,1.10627566485944,1,1.18053248088712,1.54444516145523,999.818168057845,64.4906638517138,57.5444158939782,1.17477693930487,1,1.18930236897282,2.26286786407472,1000.17407279456,64.880481859993,57.5611983610051,1.24913162073594,1,1.1847759961562,4.60420004253713,1079.36507936508,76.0948701014676
1012,992.400753299853,64.714948968105,55.974310347595,1,1,1,1.1664668668405,988.458914346122,64.940248216051,55.0471622192497,1,1,1,1.6696715811983,989.28741331566,65.2449255584884,55.0065437683475,1.03152985185753,1,1,2.5127825404839,988.987555942159,65.7123408716753,54.9892666320126,1.09971678752122,1,1,5.17658356450904,1042.32804232804,70.2276586020892
1013,1007.47968551732,64.3464809514655,57.1170568921428,1.01700018900923,1,1.05728433021491,1.32020167235359,1007.31435625209,64.7487006545527,57.4884313134969,1.0972243411227,1,1.09040093847361,1.39250610561406,1006.06059806004,65.12813347279,57.0240176458184,1.13945009581471,1,1.0640043569429,2.10492846433978,1007.00391703876,65.5396582471513,57.0922283447949,1.21283505016309,1,1.06007172388572,4.43991833396966,1079.36507936508,72.4080973918779
996,953.077069829371,63.2132317157127,54.0525388651691,1,1,1,1.26810647344254,948.755944145067,63.4333647063518,53.8092349725913,1.00390933819118,1,1,1.6184046510656,950.336461344782,63.7061220025185,53.9784839529866,1.0592469591838,1,1,2.41927425808734,949.826282965396,64.1600002598841,53.6976408874659,1.11034329067649,1,1,4.97667620478251,1005.291005291,67.8989670659366
980,1019.94991644393,65.8069176735184,59.8651898038779,1.07417978158422,1,1.09877577143122,1.69307204737189,1016.52711826257,66.0405313701407,59.5627571550462,1.13634523500498,1,1.09804624664645,2.07719393666033,1018.17626155658,66.6591494340453,59.7752920322518,1.20187454756121,1,1.09879252410012,3.11634009228408,1019.06356497347,67.0544629819152,59.9097032872952,1.28290170210307,1,1.10077097148496,6.59146054539993,1068.78306878307,74.8658046877493
952,887.359496761091,61.9954240993628,57.8659724196576,1.14416710405619,1,1.34984127645033,1.10524651395071,881.170641532647,62.0576311460297,57.5381019213286,1.20751696665868,1,1.34586468806757,1.46354082194738,883.086636012588,62.6827677389993,57.6523625400744,1.2728805875044,1,1.3393757213552,2.19032024143805,883.857582995539,63.2255613159355,57.6934809204067,1.35529836559412,1,1.33622847838736,4.63504740317386,915.343915343915,67.2890729209312
1005,944.760123649838,63.292684645224,55.2510643458444,1,1,1.02583445945282,1.50526848790578,941.170802062481,63.5215358629102,55.1483965868044,1.05261117863337,1,1.04016115098673,1.7418330652845,942.296994587241,64.0654311153096,55.182362383461,1.10761564823007,1,1.03176339997759,2.97882299679707,943.060228036639,64.4803627861136,55.263036350077,1.18050210525433,1,1.03054823442729,6.30126984771902,989.417989417989,67.6272434640485
964,1119.48137618583,68.2323586454926,60.4309542332458,1.00315370467385,1,1,1.55196940183231,1117.59244645703,68.6392839401472,60.6325961391698,1.08172403556726,1,1.01474399631757,2.13692952214438,1119.45034183711,69.2399208832236,60.9788299726037,1.14511808453127,1,1.01718379061803,2.86866011618869,1118.92056647408,69.7451073544647,60.4387908790595,1.195527891683,1,1,6.47393157233066,1185.18518518518,80.0736819707207
990,973.428688952584,63.7194771512418,53.5342756445356,1,1,1,1,967.964784205407,63.775927919076,53.0882387870434,1,1,1,1.331989157462,970.103125977532,64.2073743123732,53.319492555925,1.01991170650986,1,1,2.15427880170957,971.00162320897,64.722240958101,53.3845268156214,1.08553550418747,1,1,4.66860246500058,1031.74603174603,66.8550184827361
1005,1152.85728430937,69.2813174506086,61.5692361219247,1.01716273792614,1,1.01677059022529,1,1149.68677260721,69.5569229353663,61.4187015818349,1.08250692795775,1,1.02530207206594,1.25627743858134,1150.72940150032,70.0015143993212,61.6180166137223,1.14375755305224,1,1.02446286137932,1.81511241569226,1149.79070855061,70.3582760252399,61.262394268688,1.20406815990725,1,1.00849364825752,3.60502499659379,1222.22222222222,77.1475550107901
977,995.748293080957,65.1791081308946,60.35702026137,1.10684232687144,1,1.18736623797891,1.10968343446812,993.065341182273,65.6262102148799,60.1927289913345,1.17853447191687,1,1.1982298158268,1.9422577806186,994.461482712233,66.0879954662131,60.2731924635441,1.23946146047278,1,1.19162004264986,2.22145821405393,994.888374325294,66.6009172103659,60.2829907012942,1.31893465263593,1,1.18851831949443,4.6686495841458,1037.03703703704,71.3349672230704
1005,1077.28168256661,66.6660976066277,59.2576807189208,1.01074590432721,1,1.014922089657,1.29692819027005,1075.89784657617,66.9492524369533,59.7598203544688,1.09944920848197,1,1.0535088837566,1.78314936231156,1077.55419627687,67.5126875734339,59.3816087397919,1.13031067806451,1,1.0120942482013,2.64854903975428,1077.48212929802,67.9980622268284,59.3694747188985,1.20823633039935,1,1.01866255430485,5.4075829629301,1148.14814814815,77.7171348149922
991,993.012028807355,64.8220904315022,54.8348891255802,1,1,1,1,988.870528523844,64.9663389951651,54.4297200695077,1,1,1,1.63932478926362,991.078230267775,65.5937398865705,54.6038429006143,1.03186055273008,1,1,2.12494591247269,991.957326174437,65.9868884649546,54.6864786853909,1.09873745167502,1,1,4.43042176034414,1042.32804232804,66.5586363207009
976,874.038469428026,60.9504067934594,52.4200557605744,1,1,1.11258998978575,1.04613826399685,866.417491198684,60.6554814811126,51.7684008653945,1.0093925686818,1,1.08599132069287,1.39781040976818,864.835873812924,60.822954736431,50.5125331595089,1,1,1,2.31646514837954,864.515726498327,61.153578205139,50.1722151766029,1.04588803443396,1,1,4.98624949566039,915.343915343915,65.2232396514817
974,947.183959882755,62.7385407697158,55.4330088864209,1.00051468265211,1,1.0723975525209,1.10740791718721,947.050779474845,63.2346729912745,55.4962511483269,1.05884059133825,1,1.07175286947541,1.59978322896,947.037469340605,63.6022254525539,55.4870215554805,1.12448212722032,1,1.07927688846533,2.33555916055483,946.656552921233,63.8269145084939,55.413343712445,1.19363916578529,1,1.07593807712652,4.70490352792727,1005.291005291,68.2341150203361
963,1011.1628914643,65.0715454290812,62.4252506146062,1.1900642890123,1,1.34102132587082,1.59334687268879,1006.56323717276,65.2642134099232,62.0571702076224,1.2646196705729,1,1.35353744148632,2.1167124899983,1008.72945389276,65.91325189447,62.2232958275656,1.3312522319679,1,1.3450415798299,3.15856612929101,1009.34136188115,66.2655767941946,62.2562715557755,1.41615407459512,1,1.34076796733684,6.65171349867803,1068.78306878307,77.2650406292691
982,1106.31244767151,68.2007319540243,61.9038211389596,1.06020367422937,1,1.07479217822974,1.40216728259124,1102.7145703,68.3983664810825,61.7116266397224,1.12825871568746,1,1.08253921604228,1.88178489704777,1104.98100867239,68.972542310429,61.8255055355381,1.18507854627585,1,1.07147542751886,2.90506556173712,1105.09404153948,69.3639210048387,61.7787909826723,1.2583567952189,1,1.06536809582842,5.73804683121618,1164.02116402116,76.9438177427389
974,913.17490608991,61.3640717212636,51.7257509080247,1,1,1,1.04145932298611,910.692766207734,61.6304015822262,51.4297900146016,1,1,1,1.71754012765971,911.277821041344,61.9610165330532,51.5015489362575,1.01832190655462,1,1,2.1085954525203,911.623149956008,62.3696372860611,51.5842047818546,1.0857910009663,1,1,4.31328018629401,973.544973544973,67.3399067652791
982,926.61216709786,62.5083039401429,62.4138244792828,1.29060664087202,1,1.64115572692616,1.68023537948636,921.488739270973,62.6098591588902,61.87936959485,1.3634258806964,1,1.63702846913941,2.33558427044042,923.111378326011,63.0236364654824,62.0306223986696,1.4352350921849,1,1.6322778814104,3.34541051905016,923.132646187632,63.3580134151427,61.8736897424063,1.51941420419481,1,1.61560416074288,7.01168762607438,973.544973544973,76.5361355098891
981,993.213450672047,63.8977609824474,64.640294374706,1.32367467594701,1,1.63273187389741,1.6100160403022,987.594131660315,63.8858149640901,64.2401206608046,1.40902656477835,1,1.6541038966679,1.88502921797391,988.23434316448,64.4655402330152,64.2001625001221,1.47939380750454,1,1.63997961234344,3.24893679339817,989.43724578828,64.7837815077165,64.3094610912199,1.57441384570057,1,1.63414208488691,7.06961465033026,1063.49206349206,81.9807766138774
938,895.65684117921,61.3800018588958,51.3177211152693,1,1,1,1,893.446498276359,61.5560613103625,50.9459093571949,1,1,1,1.33423691420002,894.079527102103,62.045743637664,50.9947758373262,1,1,1,1.97449405867183,894.804985491961,62.3516369271594,51.1036304750402,1.05929912559521,1,1,4.17061344403767,941.798941798941,64.2795605813059
1021,1084.933900488,67.9322707842922,58.7371152767055,1,1,1,1.19891933345865,1082.34593942886,68.1946646606858,58.578118059045,1.0307213909111,1,1,1.63756118153343,1084.46837596301,68.8582361791584,58.7714635501007,1.08717049504504,1,1,2.44087512788125,1083.84641395465,69.1809758220818,58.5437032394092,1.14799279925772,1,1,5.04915461630894,1137.56613756614,71.6244768999447
971,1002.80522619649,65.5208611082991,56.4444165008951,1,1,1,1.43916751031935,998.713256527074,65.705069420139,56.2179210302944,1.02013140822597,1,1,1.77528017818641,1000.73366450487,66.3574321945418,56.2673323538895,1.07066621725603,1,1,2.93563925193277,1001.77216390073,66.8663306665454,56.3434561656113,1.14077894590935,1,1,5.90701141543763,1042.32804232804,66.5586363207009
1027,1053.62268180572,66.297443865293,56.6829703430933,1,1,1,1.13286415031605,1052.34938319167,66.7972137997781,56.7466709119622,1.00005873486674,1,1,1.59278847216929,1052.11377556472,67.1694862067609,56.7405517920986,1.05896940750718,1,1,2.24843957676075,1052.00037186817,67.3485246212132,56.5911874161899,1.12065593475506,1,1,4.82369421535382,1116.40211640212,71.323545160686
988,1027.4442635353,66.6098852740458,60.2276119091902,1.0680443563222,1,1.11035799118896,1.06590690534471,1022.6195961441,66.6495184748383,59.9439233893849,1.12367396664463,1,1.10202308772377,1.48540525957274,1018.89268403008,66.7219241528964,57.9345959336513,1.09085038015455,1,1,2.20093849159839,1017.71321776165,67.2413776096325,56.994061392938,1.11533713253754,1,1,4.69372137416006,1063.49206349206,70.6194606514181
964,1040.99142603594,66.9159242112181,57.2798091868234,1,1,1,1.21837000625511,1034.90347593749,66.9259727036323,56.5026849097064,1,1,1,1.61856805886213,1036.82629806254,67.4799015338401,56.4745324433192,1.02069950852958,1,1,2.38861143932792,1036.11657298398,67.8476893269033,56.3769014933699,1.08505414107707,1,1,4.99237953555005,1079.36507936508,67.8541555992668
946,959.479425734112,63.5889880500859,59.3330840606209,1.12722033936447,1,1.26025201109654,1.86096844701595,956.056050958995,63.8912456241701,59.0514252533079,1.1966128655489,1,1.26750004324301,2.48538493935454,957.873228325154,64.5823354131691,59.2037675478113,1.26038860490822,1,1.26100141050714,3.5805434279266,958.795819860792,65.0027637167915,59.3045414790028,1.34371594688153,1,1.2593230791166,7.77567240783296,1010.58201058201,74.1902178719442
1007,1047.0535344786,66.4215564478638,58.4129711655176,1,1,1.02195821077048,1,1044.98688993353,66.712931992347,58.4950641629074,1.06563134177027,1,1.04257249337864,1.28675450065076,1045.99804991766,67.2172776819997,58.4903939393563,1.11749421436283,1,1.03169327382159,1.89227089178629,1046.47040436356,67.6718984583794,58.4159784265179,1.18429024462162,1,1.02222139660396,3.7627764102663,1100.5291005291,69.8670948691868
971,1023.13919141319,66.533077074495,64.6762573024031,1.23646175457473,1,1.38778243496883,1.24847572419348,1018.01621475762,66.6615899665668,64.1849049087384,1.29900955885947,1,1.37058993801219,1.90732841261788,1020.35037115724,67.3166915954241,64.4250304113561,1.37366143751349,1,1.37067585015244,2.84310148485224,1019.42062857423,67.5531262408552,64.1554076041639,1.45075450653292,1,1.35513339191495,5.68480039537684,1058.20105820106,76.3485536264651
988,1064.37350931093,67.1295580767445,55.9513845381886,1,1,1,1.36072279229698,1060.50879060423,67.3202543699482,55.93208402755,1,1,1,1.87723615380174,1061.26607214548,67.814669882168,55.853105128287,1.00220030888154,1,1,2.72060102784871,1061.90889137226,68.2378595117505,55.8285708967216,1.06323197724143,1,1,5.79899196799713,1116.40211640212,72.2767062493186
1026,1002.88997216098,65.0638692162696,63.3472664062602,1.21986980917527,1,1.3961892965715,2.05699737774929,1003.14564869256,65.6516882629753,62.935506899931,1.2592559092872,1,1.35585081647766,2.85033672166599,1003.89388244622,66.0723298336338,62.8091493185635,1.31610469457191,1,1.33842442542368,4.09522053151827,1004.28298426807,66.5080344180504,62.6334554772131,1.38830411210121,1,1.32049593369939,8.41829354934115,1052.91005291005,79.1217750213756
1012,869.728718411986,60.5248232063069,59.0455626076566,1.23665684240875,1,1.5751919112288,1.09510070181643,867.265835217031,60.8663926155212,58.9040562534673,1.31417487868537,1,1.58486946133038,1.44479364389987,868.977948218664,61.436489949444,59.0267887092129,1.3842987998712,1,1.57713213267141,2.26301618453722,869.011611437806,61.8485912191575,58.9289337271149,1.46847274044121,1,1.56647521739325,4.73063516032493,915.343915343915,69.2933451240607
970,970.592499096848,63.5090246040888,59.0514460972428,1.12114380944708,1,1.26835133118063,1.64218926236904,967.376406602678,63.6094374079841,59.0988428077113,1.19732753991195,1,1.27736324734644,2.24094903414173,968.496904384241,64.1291955392149,59.2100605117574,1.25952995238958,1,1.27050195290983,3.19946398141321,968.586300210594,64.4421230306187,59.1684905419475,1.33317133740639,1,1.26255920996513,6.60455946544418,1031.74603174603,77.0037964253743
977,956.631729476338,63.1391553896503,54.2200513112204,1,1,1,1.27625589751669,955.947492423331,63.5262985161763,54.5429766850732,1.02631527643889,1,1.00540536942478,1.78200410875711,956.484117747721,64.0179565104276,54.2836283178038,1.06639107383143,1,1,2.57772205860714,957.081732505919,64.4012490656205,54.1855957785361,1.12670567221338,1,1,5.3218668092225,1015.87301587302,68.9594069218902
1013,954.119804273643,63.5667105975804,57.6427819158689,1.05953331323842,1,1.1393008119546,1.26424264715172,952.782224800117,64.1245343311042,57.6781685724276,1.13498985833829,1,1.15622289049375,2.00788830251418,954.286977352164,64.5624877393443,57.8408994721367,1.19696652724078,1,1.15521708162721,2.62617360566217,953.684500967665,64.9102069640649,57.5702855201469,1.26210802326087,1,1.13850395792949,5.32487144588929,999.999999999999,71.3083128981765
984,995.61256656442,64.4276419718167,54.305474461127,1,1,1,1.41732218984697,993.716345904112,64.7810763323856,54.5316151933271,1,1,1,1.63933286743127,993.67793760338,65.2816912759027,54.2824413940445,1.02541171009884,1,1,2.5998429201751,994.211551033771,65.6532131339575,54.1498497116837,1.08259879910577,1,1,5.92058691499079,1052.91005291005,68.9538932254908
942,995.464322991237,65.6047777345042,55.5902577486502,1,1,1,1.31680112797886,992.417249306897,65.814759908642,55.3921398696802,1,1,1,1.74193341953658,993.85905764781,66.3983153558555,55.5029795484852,1.04741182196079,1,1,2.59223979508912,994.50113864815,66.7746351921018,55.5411284553018,1.11475315426705,1,1,5.44916233722312,1031.74603174603,66.1690565774697
954,1002.28496323444,65.3582202767307,55.889115621087,1,1,1,1.19003578308832,997.252192601304,65.4167766847119,55.6163406916201,1.00607479971804,1,1,1.60020817897292,999.065154977015,65.9730740681802,55.7029841050276,1.05774147443685,1,1,2.52351097772232,999.491387519013,66.3114294611483,55.690804783543,1.1241485038595,1,1,5.41343287277144,1047.61904761905,68.7701136553442
975,1019.28107587414,65.5053572782031,57.1578725865838,1,1,1.00449901481722,1,1014.87366342605,65.5788393811807,57.194128103663,1.05715624654389,1,1.02469527971205,1.28852868449611,1016.02305352812,66.0534040049267,57.2476201510778,1.1116645229065,1,1.01633333992883,2.04331853898872,1016.53509965524,66.3740316199913,57.2503186862708,1.18137322273659,1,1.01082661115099,4.36065535207524,1074.07407407407,71.2869822626714
963,1098.38581059772,68.3373352260913,57.6877569281374,1,1,1,1,1092.3076627257,68.3613109603031,57.3016230399997,1,1,1,1.2341919644134,1094.21362337068,68.9000729844695,57.4632066602525,1.0289626593855,1,1,1.59199855374513,1094.45074502914,69.3105130459394,57.4513783277036,1.09416947724231,1,1,3.35464657694171,1148.14814814815,69.6685741219235
1022,1053.41697698788,67.1272282310585,58.7585012645245,1,1,1,1.27391499794632,1049.06988543206,67.3767131995026,58.7224928855396,1.05544040706541,1,1,1.65145339819115,1050.75699074026,67.9827791756068,58.8924184890239,1.1137755997529,1,1,2.58263074600835,1051.23766046673,68.507877894132,58.9219889541072,1.1849506299564,1,1,5.69947201552596,1095.23809523809,71.6366091877193
988,1028.93806475829,65.8500862628656,54.3630098382402,1,1,1,1.21391466371882,1025.80920889848,66.0713462144436,54.2696876651304,1,1,1,1.63184183287132,1027.69245091367,66.6754462401359,54.4796410884468,1,1,1,2.45202754760025,1027.4156619854,66.9624559447892,54.1942321743647,1.04567474934937,1,1,5.12130995080857,1084.65608465608,68.6982035813531
992,960.56176561853,63.0785275400651,57.4376741976532,1.06722960329778,1,1.16070269096219,1.38524026618717,960.314104697998,63.6004761999105,57.4992761999968,1.13652926929847,1,1.17088993849538,1.99324729149636,960.352447398189,64.1430393410852,57.1313050517841,1.17165505973345,1,1.13433239251959,2.78012777853141,959.901377275923,64.3801685160977,57.0340042953424,1.24706840889934,1,1.13272176994268,6.03495268246142,1021.16402116402,73.0034993215553
992,975.20680139652,64.0057022158724,55.8348288859453,1,1,1.00315997826675,1,973.896927891752,64.3909891203949,56.2161060760459,1.05978216614758,1,1.0399575155153,1.21350076809561,974.428544373878,64.8403468163122,55.4294527175104,1.07386797102242,1,1,1.79379428141043,974.483083670457,65.178328695347,55.5357992114699,1.15109064326487,1,1,3.75711388298564,1026.45502645503,68.0140609810287
1018,1027.28140732771,65.3210801103158,57.3073383135927,1,1,1.0057406781283,1.12417260656399,1026.58182931524,65.8192007407862,57.2748274186751,1.04909990526167,1,1.00963031727975,1.32226157354709,1027.11234603642,66.3083994008313,57.2559191380271,1.10124411477406,1,1.00184828883479,2.20540117238714,1027.12513041885,66.9114799979796,57.0801031512711,1.1631311314335,1,1,4.72659616621812,1089.94708994709,73.0503567533412
997,955.660752981801,62.9176892437566,58.8192211125746,1.12229630201963,1,1.28765352001227,1.54052456054907,955.467343757068,63.4330561468646,59.5124487763899,1.22822503687142,1,1.34768948419769,1.73253322159524,957.274535761634,64.0272524509125,59.3016149380523,1.27259841251777,1,1.30999092528346,2.57682883548251,955.899575267028,64.3205848854838,58.8978886130376,1.3413604427488,1,1.29345537936374,6.40015852450835,1015.87301587301,74.0634551368999
951,885.192513898113,60.1506127882736,49.4690799459816,1,1,1,1.22113677557073,880.66860825304,60.2490451163474,48.1940146258659,1,1,1,1.3307091728766,880.140188386989,60.4713946069047,48.4183540321446,1,1,1,2.00763545429064,881.016875666879,61.1269401572901,48.534195787762,1.00492473359989,1,1,3.975493883591,947.089947089946,64.8624907254171
945,949.733371977073,64.4155485002,58.4111447819079,1.08233375294933,1,1.17646132946031,1.64218359662546,943.558457686803,64.4594309113258,58.3335122855013,1.14423722743503,1,1.17723360020731,2.20299306418743,944.340414748703,64.9096966188487,58.017456501792,1.18272009548117,1,1.13894941093731,3.47511379270191,944.201788861316,65.2626706479101,57.6931849716101,1.23921799421652,1,1.11098696842046,7.19331963691668,973.544973544973,69.3427096894855
959,1000.46648379459,64.1486286819512,57.803315661098,1.04403358041847,1,1.12390383432041,1.52164682556925,1000.66643382921,64.5946710658267,58.0917294451165,1.11962412561967,1,1.14399418588639,1.93431454948327,998.955666420103,64.890788052354,57.6797906732118,1.16930712243541,1,1.12769189782388,3.0299667293159,999.494282327254,65.465490494235,57.6880861415345,1.2427321258073,1,1.12247027099756,6.40620772364047,1068.78306878307,74.5604720180668
1001,956.916431924218,63.8137493816535,55.6300339085644,1,1,1.00805895132425,1.09811057645671,953.384078720986,64.1404690996176,55.6100357238372,1.05411548755078,1,1.03189302594183,1.61733874910539,954.767399692168,64.681059635129,55.5119954686447,1.10225034833345,1,1.01560164231418,2.25765080669706,955.333621696844,65.0326084052057,55.5154656197299,1.17157580391168,1,1.01076974210669,4.72845002941916,999.999999999999,65.9915138831312
977,1038.88065308685,65.5706056875107,54.4009953517232,1,1,1,1.04107298682078,1034.82218008799,65.633471001956,54.1067122245311,1,1,1,1.53833175064042,1035.99127196891,66.1491827351946,54.2408218663988,1,1,1,2.10535927322385,1036.6111490223,66.5534343821524,54.3556338471649,1.05711406574971,1,1,4.424640777329,1105.82010582011,70.6809638185121
1002,984.027878507316,64.7973410545989,51.6342872783055,1,1,1,1,981.29563109739,64.9559257884539,51.4718867147415,1,1,1,1.31779916659955,982.65665908767,65.5162912877012,51.5409839160233,1,1,1,1.92820184591274,982.96411209101,65.9005824714736,51.5494707014185,1,1,1,4.06859811247499,1031.74603174603,62.9898526150579
972,923.226690405415,61.5158499370208,53.8139552215755,1,1,1.08189263060234,1.22061250217915,920.052009600617,61.6912497688621,53.1859073769712,1.02652728827,1,1.06048005857958,1.83855009368068,917.462313139097,61.8718108392427,51.9415147189652,1.01920288695698,1,1,2.29498204849745,915.794504617631,62.1536081526497,50.9451596097503,1.03424786233337,1,1,4.30131626601103,989.417989417989,69.948674944253
1021,1022.49406322974,66.6153704363331,59.3924504875055,1.03746275484067,1,1.05401562784846,1.13877430087476,1018.94293689786,66.9892485876385,59.2631099943094,1.09832258940997,1,1.05316567112121,1.5339809953706,1019.70949005446,67.4671968449359,59.3280484378581,1.15693892339101,1,1.05228585766454,2.02257636132232,1020.31229987635,67.9095628072451,59.3338733321923,1.23125228216966,1,1.04876436101387,4.33694547837759,1052.91005291005,68.2890177332915
972,973.895740275189,63.9994788898254,56.6934108215259,1.01517223859391,1,1.05875079221552,1.53061409866283,970.364481221951,64.1484952576769,56.3217659939496,1.07514991991349,1,1.06271351828191,2.04116279907387,972.226595337732,64.8358765539269,56.4976306577066,1.13421693136571,1,1.05872537226283,3.05015222812538,972.991468369044,65.23463773314,56.5623337296863,1.20775354034745,1,1.05636665097527,6.44536089341529,1026.45502645503,69.997577351326
972,922.355962604128,62.6467254911148,51.149334953555,1,1,1,1.07885357736896,916.169227471804,62.5652815248036,50.721214619783,1,1,1,1.49768458423366,917.591897100702,62.9258445232486,50.9085646898718,1,1,1,2.31661449522685,917.52827162916,63.3481882996228,50.844574115403,1.01768563195731,1,1,4.31694940050037,962.962962962962,64.1272832372335
989,943.482550162947,62.7142601716229,57.2319220611723,1.0733959378115,1,1.21940288528673,1.24125972038917,938.085260076011,62.7086086201152,56.0386006010337,1.09294156629499,1,1.16825914493123,1.42952014575672,938.774842673965,62.9997793647552,56.046008878658,1.1524810180885,1,1.16506003870696,2.02929409557555,939.582426308722,63.5251972721376,55.9585144887563,1.21720442200708,1,1.14886730612748,4.24989715562256,999.999999999999,71.3083128981765
989,944.32389474403,62.8470456871179,57.7383870711455,1.09167616683666,1,1.23769193686288,1.29940228642199,940.4310222306,63.0471586940862,57.4730401443814,1.16323643447681,1,1.25609857120677,1.74505710809868,942.323174017601,63.6092706224716,57.5920148708935,1.22313145767894,1,1.2453482277587,2.7213980857856,942.277894502927,63.8439449502679,57.4577652355604,1.29494939818806,1,1.23259156399134,5.42177892090648,999.999999999999,71.9452912730141
957,998.837362814491,64.1320807452129,59.2251994454379,1.10377149570061,1,1.23179123230084,1.40398595762458,995.08470583888,64.274835917152,58.7519303302505,1.16646682495497,1,1.23328694489894,1.85872471251841,996.854636453923,64.9001867004511,59.0063043170857,1.23297105529805,1,1.23216950393632,2.7997159390718,997.839183832826,65.2998434180867,59.1340731448082,1.31426518877092,1,1.23084554312899,5.89643665523854,1068.78306878307,76.0748815805415
979,941.43047822937,63.4123820529252,57.5650631262049,1.07373134219153,1,1.16298871045316,1.12321934462134,937.551891320216,63.5377776580936,57.240761789937,1.13709230081506,1,1.16688120321787,1.71441996236165,939.602971975673,64.157092000727,57.3764071085246,1.19827803852821,1,1.16088649988839,2.55521146942845,940.523121663426,64.527631291559,57.402249634054,1.2742447395597,1,1.15541618588619,5.40249525798352,984.126984126983,68.0938728569015
951,902.076778669971,60.9765105403495,50.1347422183084,1,1,1,1.02187073900594,897.388113477235,61.0196140188717,48.3929446376534,1,1,1,1.25755015704592,898.423947326056,61.3981956118074,48.145793054182,1,1,1,1.80022945312155,897.520980766726,61.634897894952,47.9534186295903,1,1,1,3.7771992903489,962.962962962962,64.4820376490667
1051,999.148826283545,64.3166009439714,59.7917616836253,1.11431561491374,1,1.26610225152351,1.0459483786,996.536206980034,64.7406229613916,59.5974635443507,1.18693761902772,1,1.28026704611659,1.43498713929575,998.369537461268,65.2088957574075,59.7388010756418,1.24929337273707,1,1.27032025789766,2.1367357319422,998.422310410853,65.7598531468085,59.6844198885734,1.32626114516423,1,1.26459746135313,4.50136666029333,1063.49206349206,73.7790990902583
1036,1058.56623515102,67.1865777952041,59.4573646583293,1.01578483425682,1,1.00880687117848,1.49486814934872,1054.57123938537,67.2510319845573,59.1592713886567,1.07294258381627,1,1.00825624135499,1.73589613880339,1055.7745602189,67.7951876304996,59.2575529116338,1.13101933665207,1,1.00361268669594,2.49160550691444,1056.63240102569,68.2344652513698,59.3879908370856,1.20635702604443,1,1.00514989680173,5.37400216934295,1105.82010582011,72.9052241902107
982,1018.01428055817,66.1641330353304,60.164006158462,1.07631807828289,1,1.10409956013745,1.32522747804862,1015.3617885672,66.4637280299363,59.9224423689184,1.1406259305642,1,1.10770774830293,1.77408147912548,1016.7759470326,67.098181679301,60.0301486094209,1.20323648125041,1,1.10490604715913,2.62139068485333,1017.18245778059,67.4631938063803,60.0249065867104,1.27860560961517,1,1.10084487546891,5.34532065210122,1058.20105820106,71.4080251586366
979,917.113369190415,62.5612871263917,54.889099965598,1.00065023471889,1,1.0473946833609,1.33470781099593,914.03535226423,62.8146468027324,54.7190949008495,1.06248408962744,1,1.05778507196556,1.62909475988148,915.430441013631,63.3941788775968,54.8333051891454,1.12091390777483,1,1.05346800079503,2.49692695332664,916.307062036022,63.9475377378174,54.9142692520252,1.19490189448283,1,1.05212833996843,5.25254293714476,957.671957671957,66.6955917468782
996,1051.53562247263,66.5498461380894,62.0965871634542,1.13006056152654,1,1.22397139989967,1.03969576726652,1049.3390828871,66.7749193310927,61.9660910921675,1.20195616271351,1,1.22648369993518,1.41955260752645,1050.85314338973,67.5083895853634,62.1658145829293,1.2687201832363,1,1.23088276633383,2.03891085848035,1051.17442086197,67.7531326553705,62.0940118595712,1.34569996618446,1,1.22141977091658,4.38837377190757,1111.11111111111,74.9122223034234
968,999.025083703898,64.8533436379815,55.5770341020604,1,1,1,1.18605500597718,993.914191906399,64.8248451601591,55.4208083012762,1.01260196835254,1,1,1.57618814700383,995.776578145184,65.3816809932222,55.5573412990232,1.06527310066752,1,1,2.60263201778424,996.386027205955,65.6468914183565,55.6032474084327,1.13381671884821,1,1,5.61024543861581,1052.91005291005,69.2839383619298
