TrueAbun,SPP1.Est,SPP1.StdErrSpp,SPP1.StdErrGLMM,SPP1.ODTrad,SPP1.ODMed,SPP1.ODGT0,SPP1.ODPerc,SPP2.Est,SPP2.StdErrSpp,SPP2.StdErrGLMM,SPP2.ODTrad,SPP2.ODMed,SPP2.ODGT0,SPP2.ODPerc,SPP3.Est,SPP3.StdErrSpp,SPP3.StdErrGLMM,SPP3.ODTrad,SPP3.ODMed,SPP3.ODGT0,SPP3.ODPerc,SPP4.Est,SPP4.StdErrSpp,SPP4.StdErrGLMM,SPP4.ODTrad,SPP4.ODMed,SPP4.ODGT0,SPP4.ODPerc,SRS.Est,SRS.StdErr
1043,1040.78227546835,59.3639907166081,51.3296278970482,1,1,2.16373368875766,2.87359566861449,1040.07895181507,59.34531229359,50.1893210231439,1,1,2.02914654876453,3.63791322451759,1036.96088072696,59.0914953822801,46.2390200282385,1,1,1.68050736178774,3.96495813968559,1037.21468351969,59.1271438601958,45.5283013041907,1,1,1.60007327782659,7.67119228919552,1259.25925925926,160.574133500245
1020,949.937966182926,56.7792961031174,47.4626939625026,1,1,1.95164942917956,2.64006350271498,950.871678102957,56.9257611135804,44.9175363116724,1,1,1.66379238955119,2.88633622776299,947.878865844717,56.668186746826,42.601396400594,1,1,1.46582084329391,3.70597696231141,947.53241574556,56.6417181097815,41.7173136539972,1,1,1.37815865180027,6.94618165363196,1148.14814814815,135.830327866778
1018,949.652384534275,56.7396538404819,53.6817594158536,1.17598712050395,1,2.66812845866636,3.13996003846363,946.841277934307,56.5359793264084,48.7004987810764,1.00652813091757,1,2.09774993570533,3.28480014082853,947.825015415411,56.6450971470042,46.2885255955666,1,1,1.81541959075105,4.35990706080639,948.273619968188,56.7489991337615,43.5720858307163,1,1,1.51782705521297,7.8791415629596,1148.14814814815,150.944449209601
1055,1066.53201057228,60.0608027978916,60.8175944893856,1.34750407547117,1,3.25920986099823,4.14292846907699,1059.57622284443,59.519138662643,48.8954106702573,1,1,1.99813727582321,3.24208993184475,1059.95153205709,59.5576016554865,47.7546833603636,1,1,1.85475253314012,4.60602787390653,1060.32858059981,59.5962425025545,46.8972971255034,1,1,1.74545275577072,9.11579375264657,1291.00529100529,161.157579714619
1053,1058.38318818112,60.1211235633349,54.6234053684229,1.08376696756575,1,2.50541681037718,2.59751434914214,1055.11342688266,59.8808228728246,54.1468493126296,1.11615784757252,1,2.42501074182577,2.95175118355248,1052.11963007847,59.6516898143265,48.3563185795084,1,1,1.84382152912895,3.68785821764519,1052.76021378239,59.7716339388807,46.4612378670627,1,1,1.64352377389469,6.90185511100884,1275.13227513228,151.371329973336
1052,1133.83944293945,61.7960695436315,47.204694276279,1,1,1.80527278976485,2.30309225069615,1135.06748014421,61.9377371162731,47.5721801307428,1,1,1.82651386743983,3.27080065750664,1133.62955658044,61.8379173318816,47.5835472221375,1,1,1.8251247072882,4.48024252599241,1133.25027693176,61.8190246512092,46.7155034839827,1,1,1.72400578569101,9.35797487618212,1375.66137566138,186.829030014574
1096,1207.93463810513,63.5737698034674,47.7431269485414,1,1,2.12954289379158,2.51686970843412,1208.81614508533,63.6500829246927,46.6701474494734,1,1,1.92088479008866,3.0971862266423,1209.55167258862,63.7436668872919,46.5624797267185,1,1,1.91961700586241,4.56761817204909,1209.64221428725,63.7611069872107,45.4263569123001,1,1,1.79063145886942,8.9214160626848,1470.89947089947,206.318765406755
1073,1019.55942986185,58.5557744144346,42.6996306499419,1,1,1.84458870986071,2.40597534356329,1018.00878006698,58.4506358618064,39.1570348396217,1,1,1.4704496360821,2.55980616577268,1019.81769064491,58.6083924084592,37.3006380595653,1,1,1.26190746297978,3.18199474952704,1018.38206802962,58.5564952556223,33.682434961049,1,1,1,5.78481723187966,1238.09523809524,181.450005215696
1081,1142.36164590821,62.2472628539431,46.3273154722982,1,1,1.66960598071705,2.13444927576331,1142.96252635913,62.3437674479441,45.1546946442254,1,1,1.51075455856342,2.56992153265396,1142.23496121129,62.3574587160526,44.7910729029583,1,1,1.48433156379063,3.88076948853792,1142.33244712732,62.3838363507536,44.279914258574,1,1,1.42917541515754,7.79279111170924,1380.95238095238,170.65341254126
1027,937.785852785638,56.2088140991577,47.8133288984843,1,1,2.34658773570152,2.30147452823867,939.179204883804,56.3828494974091,47.8569504942116,1,1,2.31783935341363,2.60516790494828,936.150760113136,56.1080834719342,41.8178209397187,1,1,1.66806159444346,3.4087095465899,936.364191724958,56.127702899199,41.4668851814316,1,1,1.60886123789084,7.20910919482858,1137.56613756614,143.516016955894
1000,946.871702994026,57.4638279185023,52.9508426636703,1.11176910528621,1,2.54516670561529,3.04135342221537,940.345947805805,57.0386898841823,47.7248361693506,1,1,2.00359151247974,3.3219212323408,939.753268446853,57.0825270601166,46.2971241365291,1,1,1.84167498873436,4.38394880757973,938.512156439644,57.046275094849,43.4997256261044,1,1,1.562223120483,7.12539647234204,1126.98412698413,138.177311147768
1093,986.462244294051,57.6870772468714,46.7218212768157,1,1,2.17235322878366,2.21049469448367,985.015994275635,57.6122400017572,42.8369127328024,1,1,1.76952229523231,2.66561229789539,986.222021392271,57.7327969605959,42.8198484194645,1,1,1.73391242160159,3.96473127122848,986.939444439125,57.8293897938802,41.3756986633967,1,1,1.55834399773708,6.97361094827239,1195.7671957672,145.716546838399
1013,981.025059694249,57.4694807676283,60.0812159286624,1.43752409590028,1,4.12203246234846,3.15897390043936,981.573288683341,57.5561820546415,55.7774831576846,1.29408491458669,1,3.43837577743117,3.88858154369664,980.40779011567,57.4600201581478,51.0061137997347,1.12477212263931,1,2.78058959670332,4.76886756817236,980.050769779359,57.4413705768782,47.3368411010769,1.01478907350132,1,2.31135961418719,8.95258851761102,1190.47619047619,165.724030803999
1055,979.129411589593,58.0938374651322,50.6398297990803,1,1,2.42267549420381,2.79224481161255,968.874431329855,57.2430227190139,41.9642578817219,1,1,1.60998114003081,2.76975725621557,969.968959439659,57.3517664124426,40.8295789325133,1,1,1.46482116563413,3.88878925450496,970.913704570207,57.5239914124495,38.8793706540749,1,1,1.27066624349743,6.64606450687734,1174.60317460318,152.48923395116
1045,1174.98933765867,63.0119749974087,59.7320521190039,1.1817526316234,1,2.59992890517034,3.49538327431264,1172.95643221654,62.8768512071502,56.0768063462745,1.09462672324691,1,2.21592383840578,4.44566708183629,1172.10994624156,62.8195562631433,54.4985923383634,1.07845806106705,1,2.04439774985611,6.120705314059,1172.03554921592,62.8250784963955,53.9233147778679,1.11382597881523,1,1.9653463568479,12.3478486433752,1423.28042328042,184.019600300751
976,994.176424362357,57.8603717046808,45.2735888892681,1,1,2.23015410310283,1.56000484157223,993.229885260239,57.8179338457675,38.6090958847402,1,1,1.51122778562452,1.84271387434126,994.850969002704,57.9930008415565,35.5004293227612,1,1,1.186291847999,2.29054505589248,992.364414524691,57.7646343441894,34.5412572022291,1,1,1.10976594544795,4.75109744670044,1206.34920634921,167.130965379148
1057,982.479613413662,57.5983121487961,43.8814876508905,1,1,1.84854462185433,1.83878969028875,980.734166557234,57.4846779057679,38.4162412345852,1,1,1.30248984201397,2.03545202088459,981.489943267492,57.5699441339442,37.5453412535014,1,1,1.20648652343417,2.85253673851991,981.832443300937,57.6099167599446,37.8697722373128,1,1,1.22625514427852,5.93359661388657,1190.47619047619,149.819006629073
1104,1021.80741001726,58.7410455095701,48.7818215399767,1,1,2.03644992265679,2.38589584378471,1018.47545735766,58.4818393883339,43.3851368544068,1,1,1.5544347121984,2.98067517434107,1017.98728850485,58.4507805462412,42.6782964907964,1,1,1.47164431710985,4.0947264631919,1017.87348800389,58.4505181285834,41.7748874811574,1,1,1.37744143670026,7.47351418038213,1238.09523809524,167.049048947228
1003,896.076714576474,55.8688528127378,49.4466254177871,1.02559483505542,1,2.66563796324183,2.18323867535882,888.996115057338,55.3250290837936,41.6856560328623,1,1,1.74644457095807,2.24984350137271,888.17498295316,55.2683645339981,39.6673146727265,1,1,1.50893356787167,3.16623003520342,888.009032756499,55.4022154498434,39.5086769786201,1,1,1.47796926097019,6.53398141066559,1068.78306878307,140.529545461466
1006,1044.41616959289,59.4274577299921,51.5217048725048,1,1,2.3145105564289,2.74343744574607,1045.81595450792,59.5934958886988,51.6357924250798,1.04282885114126,1,2.29611772533999,3.76549284590852,1043.91958979648,59.4435496471729,50.5306662117316,1.04661270381597,1,2.1718264342081,5.29235806453433,1047.95676511718,59.920447362071,40.3204123081042,1,1,1.20363201932058,7.27808831501865,1264.55026455027,159.485657639247
1010,1088.01648212769,60.8967197505799,55.4384659070175,1.08086197109143,1,2.86249407686305,2.37499921999099,1079.76392827685,60.2362555391784,47.3034847572323,1,1,1.97556071701471,3.54268956146885,1081.02982659636,60.3837313448212,46.3641009127485,1,1,1.82811299888591,5.02831827864822,1079.97467555135,60.3275478237477,43.7901059704466,1,1,1.55086919500092,9.28412302242614,1312.16931216931,182.319597993253
1080,1004.81615656968,58.5298880277931,53.1508750899128,1.08407371079337,1,2.81652159679972,2.84903298284872,998.461045366519,58.0254272025049,50.0439863135445,1.01775256527842,1,2.48797087267695,3.55815820731485,998.463834579911,58.0352408728688,48.1092828326963,1,1,2.24033304570545,4.55632767021241,998.155428327798,58.0352625256195,45.3186024486571,1,1,1.92249865315911,8.17459566920391,1211.64021164021,170.564271549816
1021,942.995306329027,56.418723500501,35.6819321626673,1,1,1.27843719666195,1.34025069678542,945.997382913764,56.7798952024722,34.582357916037,1,1,1.13952723183,1.71180912410848,943.428097283834,56.5498464494515,33.0307251753655,1,1,1.02024300746812,2.21313147663127,944.414947876652,56.6941403546754,33.1692800656521,1,1,1.00980116667426,4.48239042965555,1142.85714285714,137.421705127369
1112,1095.04590280939,61.4503262375194,52.8591235947157,1,1,1.95311263259907,2.76734445135232,1086.95867785129,60.8452055578171,50.5880721173974,1,1,1.79784313560318,3.63567874348714,1085.27063657183,60.7418625462656,48.8558562320421,1,1,1.63514175933087,4.78886807301832,1085.32284192118,60.7697942008003,46.08330442601,1,1,1.38100716431379,8.33442797887687,1312.16931216931,154.407715710835
1021,994.288046553448,58.1147558069727,48.3839112220144,1,1,2.10770848878913,2.03614734169555,997.542511692351,58.4530233126199,48.2618199769419,1,1,2.0527780553124,2.75780948868769,995.177913196845,58.2916589577345,46.7923395758231,1,1,1.89287118790551,3.40396047020862,994.777363825107,58.2908726660477,44.9313038225835,1,1,1.68998515833007,6.80284019706995,1201.0582010582,142.778394125303
1001,1086.59664223196,60.5337428238149,49.3121696800728,1,1,2.25564321249416,3.01283554228461,1087.06063915792,60.65408442683,49.1047397489786,1,1,2.20509080175088,3.83936472575473,1088.20342718443,60.8014869252071,47.9110829590383,1,1,2.05307090700098,5.34823546717203,1087.89734957445,60.8405260067109,43.6205486942241,1,1,1.62368042984651,8.90975674240787,1317.46031746032,179.839898693082
966,938.546762945943,57.0259914343114,46.6361526678062,1,1,2.29142507402056,1.88754750735491,935.203272623655,56.9070787217061,42.753083149142,1,1,1.8544854035969,2.14979305891514,932.078321924948,56.6249759890422,39.7111509937813,1,1,1.54174731466124,2.6654705200285,931.57215865915,56.7150087902611,38.7681952809683,1,1,1.4386265438575,5.27478167436938,1121.69312169312,153.730844348944
1013,930.317807391231,56.0536315201415,44.1901228700816,1,1,2.10178498235801,2.40775858357501,928.047111258965,55.8892677833624,38.1602224351876,1,1,1.46866274432036,2.32604730364986,930.765426996919,56.2107430278911,37.7950522067496,1,1,1.3871173722779,3.49925769419425,930.146516401002,56.1656548129235,36.7925802931066,1,1,1.28709221993678,6.59128993856767,1126.98412698413,144.314617511686
1067,927.359768894684,56.300882015001,55.9163042626374,1.2968721421747,1,3.19752044844985,3.04836411591916,926.938181946679,56.3455894320008,44.3542505498866,1,1,1.84464543052773,2.24156802743674,926.190568686143,56.3087875002281,41.0588558652248,1,1,1.50722417944161,2.83621786004813,925.98867126739,56.3298678294463,41.4130578484699,1,1,1.52793893575916,6.04464477709464,1116.40211640212,142.568249992927
1005,942.797483482785,56.3942286176619,45.0229464510804,1,1,2.30177739145924,2.23826081016746,944.901732916775,56.6534506519566,42.3217415308141,1,1,1.9368026126893,2.64726189403073,944.630063077033,56.6551979459715,42.3184805994981,1,1,1.91793501392509,3.84112102105204,944.252430360577,56.6401002943243,41.9659862732678,1,1,1.85812455457125,7.43100367771099,1142.85714285714,155.196467661688
1024,1090.70501218331,61.3341432355777,57.0803441279188,1.13833634729107,1,2.72478313051435,3.27594971485211,1080.35270623972,60.5468021558991,53.609816467623,1.07848735001487,1,2.43437397309825,3.74566878242278,1078.33568900484,60.382396577362,51.3202942495278,1.02406198031685,1,2.19536573807083,4.31758332684381,1078.51897823432,60.4207905000056,49.989115293927,1.02259738838771,1,2.04407090685421,8.34691146840132,1306.87830687831,172.505917868152
1070,1005.79842700935,58.121534212508,40.1598402766359,1,1,1.37919906767718,1.34087772248107,1005.13534735529,58.1065722794957,35.5995436112353,1,1,1,1.71623829296868,1004.50088185151,58.0626686240938,34.0528640815118,1,1,1,2.2725647774814,1004.70115602462,58.1036288488374,33.1501196434386,1,1,1,4.43113330298268,1222.22222222222,138.831425291372
996,976.15859168663,57.558594215261,51.894853519866,1.06786765508463,1,3.2680307576606,2.49121534901022,970.750308157294,57.1138113809584,46.9274079575248,1,1,2.66139593537889,3.01266928738516,970.214737848051,57.0678043578113,42.2562417638776,1,1,2.08014508566187,4.04029980667443,970.227255835344,57.0788959578366,40.3393002107929,1,1,1.84650896948187,7.9747680645584,1179.89417989418,177.312968136432
999,952.212665468312,57.203705929581,45.9392093473394,1,1,1.72681319224596,1.55330394906152,954.561492814683,57.4715517802245,46.0612103680586,1,1,1.6978395236284,2.04011956018276,954.203723892156,57.5282223547687,46.2034113392672,1,1,1.69687847750342,2.87873399387162,948.407225191671,57.0543860237631,38.5439294429152,1,1,1.06627965026038,4.61324125969883,1142.85714285714,126.532080631411
1017,1056.17016072548,60.8873134571639,51.3108174716711,1,1,2.21594006134237,2.0537225302963,1044.72553526046,60.0493660694414,46.3329362122191,1,1,1.78940517846029,2.53449429350609,1044.70989892184,60.1196247865714,45.6714194630151,1,1,1.70208789973576,3.57938267107841,1044.24038297272,60.1579756990804,45.0914812166388,1,1,1.63674214984951,7.23748343707229,1253.96825396825,146.087701148418
950,897.263971917478,56.0167748245758,42.7144032777843,1,1,1.54909954605316,1.40398710189858,890.423854887062,55.5288288787321,37.2400304676657,1,1,1.11104670236644,2.10224535122348,887.924026266796,55.2573243587693,36.6749701701533,1,1,1.05563318306482,2.6523289365782,888.469474482807,55.4322217817584,35.3849079095866,1,1,1,5.20323931922645,1068.78306878307,116.180746947791
1041,989.411441147614,57.6954821010752,39.7509536985028,1,1,1.68356348120421,1.89015741085387,990.13159803244,57.848250870269,39.2987815015629,1,1,1.62768703457622,1.68202693551596,992.421244346287,58.2148463928054,37.7744734870347,1,1,1.43562387927193,2.10516093897162,990.838730277237,58.0086274863957,34.9647476104152,1,1,1.18038883526853,3.69653411255126,1201.0582010582,161.237436346023
1049,1033.83014241488,60.2230805059667,49.1748447348721,1,1,1.93067190606708,2.16271776501212,1025.65249088608,59.6314831969775,46.2489155164244,1,1,1.6972233486299,2.87474871447537,1023.56741865043,59.5265584624651,45.1770917660171,1,1,1.58991347253193,3.8740474397861,1023.88483065048,59.6478597760721,45.5503341856498,1,1,1.61268729295989,8.10776444455784,1227.51322751323,152.068348852305
1045,1092.95914897165,60.5936895032471,41.3981636243629,1,1,1.88395547598435,2.13080730633631,1090.34965500815,60.3936462478924,35.9719864867447,1,1,1.35537582502146,2.15298386625418,1091.3204935911,60.4670646985507,35.0756715393483,1,1,1.24057948948056,2.4030197675501,1090.66189112575,60.4254003490589,28.6548414194423,1,1,1,3.37542122899648,1328.04232804233,198.026113522401
1014,1045.84052940768,59.803141589278,54.441878783072,1.08838829496665,1,2.6803038887435,2.12768235671816,1048.83951514696,60.1479156366758,48.0682196903866,1,1,1.97304765866985,2.9624179607696,1047.77269475813,60.1516487666796,46.1824376371676,1,1,1.77870177119259,4.21408051736467,1047.87344218682,60.2995785280041,44.1867396828609,1,1,1.58803231660982,7.23907799474715,1259.25925925926,153.900341279475
1041,1051.54183962743,59.7724517055818,53.2819166278482,1.04323396007156,1,2.67380861664925,2.46279868090284,1048.43730089622,59.5485936615329,50.2238126012623,1,1,2.34399361970195,3.01738054927737,1050.35990875845,59.746821465474,49.4439097474785,1,1,2.22983138881114,4.3086007451808,1050.45767713923,59.7888537533711,48.2482755556784,1,1,2.09051944132914,8.57196434526245,1269.84126984127,178.180498589061
981,1012.19602863333,58.8898391583607,49.3484733970705,1,1,2.40213298379873,1.9878005765769,1009.97922985755,58.773259484283,48.6768454266887,1,1,2.34018883040101,2.64122139578938,1009.34792116669,58.730253721704,46.8608683618948,1,1,2.09761261023802,3.29080225232188,1008.68172648725,58.7479845275349,44.9803695444058,1,1,1.8771560793914,6.17297463608911,1216.93121693122,168.465874663099
1051,1136.71970303264,62.0355174145091,49.6649303682695,1,1,1.82457973793217,1.6155004203312,1133.68033756572,61.8316166455431,44.8801503652504,1,1,1.40731756061931,2.01593112790581,1135.17094641146,61.9800198827912,42.6213974529596,1,1,1.21065118693962,2.80959682622948,1135.66067763606,62.0745607907919,41.2346119622616,1,1,1.09970767066723,5.30850309458433,1375.66137566138,166.147917887101
1013,1036.03392897078,58.9732439015423,46.885572089842,1,1,2.12544433329039,2.46194178028664,1036.21425132056,59.0060336566807,45.2290017503714,1,1,1.91074575191715,2.78864563355412,1035.40393655623,58.9476017350526,44.1127916818788,1,1,1.79525749856709,3.9725582589933,1035.25497819286,58.9447773021767,42.0036157827383,1,1,1.56361502838215,6.95747660072519,1259.25925925926,176.026335767994
1019,1072.50279351313,60.0836458518158,40.1404861645778,1,1,1.67569544439486,1.98719753716331,1068.06563968836,59.7449842440999,35.274408713059,1,1,1.29191776156488,1.87907808292943,1068.03794154284,59.7455180618216,33.0031069801653,1,1,1.08968878601553,2.48105375765946,1068.08615059475,59.7539448856513,26.4571467017476,1,1,1,3.29199190824641,1301.5873015873,184.725154897406
989,1119.16774609662,61.7922537434906,50.3060750321836,1,1,1.93910678748741,3.09123315181316,1120.15570344284,61.9493544992207,48.6435497442293,1,1,1.72728289017556,3.37561445203935,1116.55069568085,61.7009594361049,46.2273558998434,1,1,1.49848958474699,4.5629865971089,1116.87622846019,61.750527905758,44.9794387869745,1,1,1.36025376557239,8.8295797008918,1349.20634920635,178.541359290411
1078,1040.27836240944,59.81949544867,51.705334352678,1,1,2.69170795150043,2.94023987691275,1034.20057170927,59.3413274583978,50.0045901997624,1,1,2.48217692365927,3.86657594573518,1031.45505008056,59.1432622999608,48.0826609175795,1,1,2.29927296401733,4.8563210318358,1030.48252030529,59.0606057894038,43.8978060411275,1,1,1.84005612599096,8.04775986500909,1248.67724867725,191.334377481482
1042,1128.59174363979,62.27970022487,58.3108334463437,1.15362490981004,1,2.41696768761403,2.06188768604323,1123.97509826278,61.9644494331587,60.2378741663234,1.32070311262922,1,2.67687757035725,2.60969645398026,1126.22839947711,62.1946809216162,57.2623881060054,1.22304750432946,1,2.29270278781351,3.34988293107152,1126.14781350648,62.2579172836962,54.0837314409959,1.14450977167916,1,1.96676020097202,6.21947622313556,1354.49735449736,168.860043845006
1013,1052.51947750263,59.875523704411,45.9500335735205,1,1,1.88882602205198,2.17399450926433,1049.83085888626,59.7193919677244,44.8539446040751,1,1,1.76759864760635,2.75384047853591,1046.62540491341,59.4748040083504,40.3892407612467,1,1,1.38206135482999,3.25753541562217,1046.00114142595,59.4141172055239,38.1548484007243,1,1,1.18935037637449,6.06647824919284,1269.84126984127,160.676930388584
1036,1056.53376558272,59.7205433416672,47.1692207116329,1,1,1.97792328420583,2.40222848686489,1056.52286769448,59.7594917995288,47.3509133413265,1,1,2.00926452900323,3.41220074757502,1054.00626408889,59.5627655674376,44.6086142712539,1,1,1.70300763754775,3.89648564832001,1053.79826471821,59.5420015302815,43.853114672128,1,1,1.62017843290913,7.50198554566446,1280.42328042328,171.487489332279
1002,929.387130994559,55.9739417320564,43.0968312755377,1,1,2.01951771793233,2.29959775008542,934.896901166071,56.5353698377906,42.3658822054461,1,1,1.84307396559383,2.60694286889284,931.881713551431,56.2902702988817,39.4239879335813,1,1,1.57341580728643,3.5210445407557,932.116163472424,56.3618487177745,37.7959571727104,1,1,1.40251754293786,6.48819050522213,1126.98412698413,150.958841937126
976,1075.28725257915,60.5454059811237,55.6029208904574,1.10846390722013,1,2.41705738191744,2.35456931694444,1076.31061486112,60.6550463702859,54.4484349371775,1.11823478849764,1,2.28995833780958,3.14678337855963,1076.207468318,60.7048817231239,53.3308177875682,1.11527641098648,1,2.14335325813838,4.47841781304635,1077.43301670858,60.8888070047793,49.1332646503543,1,1,1.70165018459382,7.32164341143194,1296.2962962963,155.441607723306
1044,1067.64015611966,60.8513243599068,68.6597233735179,1.67204241866365,1,3.85691343975325,2.13492456680195,1060.70995942083,60.4505668183098,55.833937037725,1.14825861155785,1,2.37362241431632,3.94647255563469,1055.83067631363,60.0252374137016,47.6594611721752,1,1,1.61011180871763,4.14611449993501,1057.45740243619,60.3073897679611,47.003340295221,1,1,1.52090605195432,8.20105109217122,1275.13227513228,155.973222001416
1089,1046.1318650289,59.3269712958039,40.6935803681694,1,1,1.32404304376357,1.86676211386688,1045.44915257804,59.2955923623363,39.8813444371981,1,1,1.1967924566295,2.2351874477614,1045.41123330682,59.3293092167949,39.3350330187199,1,1,1.13669659422058,3.06750582984182,1046.452502962,59.4542858610558,39.1979954219979,1,1,1.10209261626396,6.35522487583113,1269.84126984127,147.036054599769
1040,1068.85161816237,60.487712408054,59.2909478353332,1.26269182578668,1,2.67912826427131,4.07090203139089,1069.22982120174,60.5669968082294,60.0720051577346,1.39457809109988,1,2.7980904172145,6.09883799496397,1064.30813121296,60.2201137629302,54.7778473945884,1.17958412759301,1,2.20960702942092,7.05473242951273,1061.77182890393,60.036928293838,50.5264267019534,1.03880055890373,1,1.8058620577251,12.1118204945546,1285.71428571429,170.867161181887
1047,1107.08916416797,61.0343248341659,50.3639266473931,1,1,2.3264030663553,2.56819293487704,1107.46951329083,61.0873461595451,48.7569825824558,1,1,2.07147788535458,3.19316628009544,1106.22086859382,61.0089337804515,48.1086212417292,1,1,2.02523811695813,4.63822270696398,1106.52101975499,61.0440053584231,43.5680122759667,1,1,1.5082612953322,7.53917344076522,1343.91534391534,187.114880933268
1107,1253.18855132746,65.7701605330531,56.223949575357,1,1,2.22306614481784,2.94615910288091,1252.34250013557,65.8416476900256,51.0771913346794,1,1,1.74257313291753,2.90939225408794,1245.05720096073,65.320567345897,47.7315147011245,1,1,1.49085172031503,4.03683192388455,1243.25447009261,65.2158807904733,46.4640820430809,1,1,1.38364395843103,7.86902363049265,1502.6455026455,213.702154005431
1032,1022.87605572594,58.5925081931642,43.1645546484474,1,1,1.88758182647337,2.30542098842311,1023.39417056598,58.649599685171,42.8867842273574,1,1,1.77720742483802,2.61656022051745,1021.92258262553,58.5441526259548,42.1178041535109,1,1,1.75989995431891,4.11623627656612,1021.82279742467,58.5490318429871,38.9655202033642,1,1,1.39397093420064,6.82746885897456,1243.38624338624,182.750762269758
1018,877.140687052222,54.6383553893503,42.2659249811553,1,1,1.71019426369655,1.91656182810416,878.040893844808,54.7677147143452,41.7730440428255,1,1,1.64919992667621,2.44573519718415,877.117481747213,54.7294648147587,40.8324978502295,1,1,1.53278889398104,3.50867706548444,875.205476995385,54.5924659056109,37.3343615626538,1,1,1.18966242730034,5.66393989040544,1058.20105820106,126.143432813785
1019,1017.19169021158,58.3613651199668,43.631392491326,1,1,2.16528315360423,1.84617544087656,1017.14924067095,58.3738703421383,40.8792514290795,1,1,1.83891744198576,2.10668451370563,1016.32475196418,58.3070633645256,37.3817033585494,1,1,1.46253990690531,2.59167101482204,1016.21937982274,58.3024978758688,35.6161146707054,1,1,1.27994804318129,4.94192649060304,1238.09523809524,181.450005215696
1017,1088.27134985054,60.667838436771,48.2132329645044,1,1,2.08178292374687,2.00062088715339,1085.91402985905,60.5106121668621,44.9719146978865,1,1,1.7447819361086,2.93927687966421,1087.08668135138,60.6466788828231,44.7914885794559,1,1,1.68569143965799,4.28068831583751,1085.84227839868,60.5752298744148,40.7887423127569,1,1,1.32369801025076,7.154388880907,1317.46031746032,165.987328261141
1065,1165.73300247029,63.1779332033382,53.6791190172293,1,1,2.46614543062874,1.74884636033455,1157.89201196978,62.5966770593505,50.1211830054044,1,1,2.15019570082743,2.60753768660004,1157.57909018294,62.6944913189491,39.6698297192493,1,1,1.19361690746496,2.62958440088988,1156.80734989729,62.705439481017,36.6680783510848,1,1,1,5.02411848857386,1402.1164021164,197.426171193317
1028,1113.91607377735,61.3546838793216,50.7155446092317,1,1,1.7038282074274,2.41851117466126,1117.59667133352,61.6931960905113,50.3073314061395,1,1,1.62424320481257,3.18066076644117,1116.67119323919,61.6363098318142,48.7930179821358,1,1,1.48826531435542,4.12635470955414,1117.02989339822,61.7353933237549,44.6598444607169,1,1,1.14357056429138,6.19935192111755,1349.20634920635,152.641962997256
1022,1012.18430456867,58.1851477856413,54.5139576794796,1.14648901465698,1,2.8785081600232,2.66186417587366,1012.63420759744,58.2037724225086,51.5904220677949,1.14923835238771,1,2.74758008387574,2.97767300863382,1013.08497156496,58.2833151652043,47.5850625517974,1,1,2.05848829066077,3.48850167087987,1012.91503363456,58.2713009006327,39.3077344910994,1,1,1.28445600992392,5.89468747107767,1232.80423280423,154.507936058872
1054,973.806626547463,57.1057294817125,44.2949791127719,1,1,2.1275261035465,2.28999615812391,973.580138027674,57.0982588569743,40.1050734960445,1,1,1.62546578903539,2.15149350730891,973.425383182297,57.0936345282917,38.1368549868684,1,1,1.41848967293623,2.83679454821693,973.570889084419,57.1172524384295,37.4365054235313,1,1,1.33824467075785,6.0206350538507,1185.18518518519,161.763098483084
1083,1120.38119739083,61.1976826450236,48.5502152597107,1,1,2.53310768950685,2.66045081100586,1119.81007703986,61.1617188460863,40.6959180459151,1,1,1.67894040731756,2.52055721751454,1119.89630105654,61.1813655755501,34.6961138999751,1,1,1.15208098495885,2.58595787986491,1118.89957402539,61.1352405330954,31.1982620482813,1,1,1,4.5479010059833,1365.07936507937,182.313639661209
1038,1160.2336526622,62.9847422849986,54.8639919531069,1,1,2.20626798266456,2.54946482167534,1160.25182932994,63.099969509111,51.0412522288351,1,1,1.82536069013219,3.0825512072127,1157.43360475752,62.947358317694,49.0214166050675,1,1,1.6547822412275,3.76404606327851,1155.60910347189,62.8149069851561,47.171467841797,1,1,1.49588257271245,7.09703691660105,1396.8253968254,172.216949568932
1085,1047.51740599346,59.220514422794,49.2405472486826,1,1,2.34723614459299,2.86239215960993,1048.21754246463,59.3010610721805,47.1930680968798,1,1,2.09068969330773,3.68050105032416,1049.0158592901,59.3830383160139,46.3985278963897,1,1,1.98135331769706,5.00186073812497,1048.67006704454,59.3568598914325,44.743205611825,1,1,1.79897217064085,8.88087138034736,1275.13227513228,171.041270376862
1003,900.879973954039,54.9752953549537,31.7938580295106,1,1,1.02052120016226,1.23319113543791,901.094820198011,55.0165384801778,31.3050867392577,1,1,1,1.60665433168322,901.199940335418,55.0414873624827,31.0769301776871,1,1,1,2.26960492412224,901.688886668442,55.1250428522934,29.8001984330632,1,1,1,4.3733734885832,1095.2380952381,138.836119983152
1010,1080.44650712692,60.4964680285273,50.1483586736773,1,1,2.00896383182588,2.65224253128603,1082.58823332644,60.7374892922509,48.5957170396975,1,1,1.79362301587908,3.06056565529362,1081.09641505456,60.6367821456355,47.0911066879728,1,1,1.64747890103228,3.92657338255341,1078.24897030795,60.4055801241094,39.8661873032694,1,1,1.05526518231733,5.15642195770807,1306.87830687831,162.706212458063
